	Unnamed: 0	categories	coordinates	display_phone	distance	id	image_url	is_closed	location	name	phone	price	rating	review_count	transactions	url	inspection_score
1049	3020	[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'seafood', u'title': u'Seafood'}]	{u'latitude': 40.6667719781, u'longitude': -73.9313645661}	(347) 404-6346	3183.63875822	royal-cuisine-yard-food-brooklyn	https://s3-media2.fl.yelpcdn.com/bphoto/jsg844UrUnTO4snudr4tTw/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'324 Utica Ave', u'Brooklyn, NY 11213'], u'country': u'US', u'address2': None, u'address3': None, u'state': u'NY', u'address1': u'324 Utica Ave', u'zip_code': u'11213'}	Royal Cuisine Yard Food	13474046346.0	$$	3.5	21	[]	https://www.yelp.com/biz/royal-cuisine-yard-food-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	2
1050	2268	[{u'alias': u'mideastern', u'title': u'Middle Eastern'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}, {u'alias': u'cafes', u'title': u'Cafes'}]	{u'latitude': 40.6480942835, u'longitude': -73.9791212747}	(347) 599-1260	1534.43772693	batata-brooklyn	https://s3-media1.fl.yelpcdn.com/bphoto/F8jNQFcRR0XuOIAkLafMrA/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'3021 Fort Hamilton Pkwy', u'Brooklyn, NY 11218'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'3021 Fort Hamilton Pkwy', u'zip_code': u'11218'}	Batata	13475991260.0	$$	4.0	138	[delivery, pickup]	https://www.yelp.com/biz/batata-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
1051	464	[{u'alias': u'cuban', u'title': u'Cuban'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]	{u'latitude': 40.7044769199, u'longitude': -74.0174372309}	(212) 785-0153	7012.74958955	blacktail-new-york	https://s3-media4.fl.yelpcdn.com/bphoto/lfDVZ939qlnB9cWjkcFSGw/o.jpg	False	{u'city': u'New York', u'display_address': [u'22 Battery Pl', u'Fl 2 Pier A', u'New York, NY 10004'], u'country': u'US', u'address2': None, u'address3': u'Fl 2 Pier A', u'state': u'NY', u'address1': u'22 Battery Pl', u'zip_code': u'10004'}	BlackTail	12127850153.0	$$$	4.5	134	[]	https://www.yelp.com/biz/blacktail-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
1052	1766	[{u'alias': u'mexican', u'title': u'Mexican'}]	{u'latitude': 40.87281, u'longitude': -73.8782}	(718) 515-3642	2366.82574235	kam-man-kitchen-bronx	https://s3-media4.fl.yelpcdn.com/bphoto/rq-ynKZI6su134m7k-gBbA/o.jpg	False	{u'city': u'Bronx', u'display_address': [u'311 E 204th St', u'Bronx, NY 10467'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'311 E 204th St', u'zip_code': u'10467'}	Kam Man Kitchen	17185153642.0	$	5.0	1	[]	https://www.yelp.com/biz/kam-man-kitchen-bronx?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	6
1053	2326	[{u'alias': u'mexican', u'title': u'Mexican'}]	{u'latitude': 40.703111, u'longitude': -73.921892}	(718) 576-6001	6258.4565951	amaranto-mexican-restaurant-brooklyn	https://s3-media4.fl.yelpcdn.com/bphoto/VvXWECqDDvZEcrMtDfC29A/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'887 Hart St', u'Brooklyn, NY 11237'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'887 Hart St', u'zip_code': u'11237'}	Amaranto Mexican Restaurant	17185766001.0	$$	4.5	228	[]	https://www.yelp.com/biz/amaranto-mexican-restaurant-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
1054	3915	[{u'alias': u'mediterranean', u'title': u'Mediterranean'}, {u'alias': u'turkish', u'title': u'Turkish'}, {u'alias': u'greek', u'title': u'Greek'}]	{u'latitude': 40.7750966778, u'longitude': -73.9116586888}	(718) 932-6400	6934.18444882	truva-cafe-and-grill-astoria	https://s3-media2.fl.yelpcdn.com/bphoto/w_Qk0scgLpa79EmGA5fo1Q/o.jpg	False	{u'city': u'Astoria', u'display_address': [u'22-41 31st St', u'Astoria, NY 11105'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'22-41 31st St', u'zip_code': u'11105'}	Truva Cafe and Grill	17189326400.0	$$	4.0	227	[delivery, pickup, restaurant_reservation]	https://www.yelp.com/biz/truva-cafe-and-grill-astoria?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	5
1055	1237	[{u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'diners', u'title': u'Diners'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]	{u'latitude': 40.8463, u'longitude': -73.78643}	(718) 885-3657	7182.99283867	the-black-whale-bronx	https://s3-media2.fl.yelpcdn.com/bphoto/kIBNoZJpXt958quoRUTcLw/o.jpg	False	{u'city': u'Bronx', u'display_address': [u'279 City Island Ave', u'Bronx, NY 10464'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'279 City Island Ave', u'zip_code': u'10464'}	The Black Whale	17188853657.0	$$	3.5	135	[]	https://www.yelp.com/biz/the-black-whale-bronx?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
1056	4394	[{u'alias': u'chinese', u'title': u'Chinese'}]	{u'latitude': 40.5925341192, u'longitude': -74.0682816435}	(718) 556-0888	6213.72544991	dragon-house-take-out-restaurant-staten-island	https://s3-media1.fl.yelpcdn.com/bphoto/cZaUDJqJBiNnkVzfwZxxFw/o.jpg	False	{u'city': u'Staten Island', u'display_address': [u'280 Sand Ln', u'Staten Island, NY 10305'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'280 Sand Ln', u'zip_code': u'10305'}	Dragon House Take Out Restaurant	17185560888.0	$	4.0	8	[]	https://www.yelp.com/biz/dragon-house-take-out-restaurant-staten-island?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
1057	4242	[{u'alias': u'mexican', u'title': u'Mexican'}]	{u'latitude': 40.629081, u'longitude': -74.116485}	(718) 447-1960	5304.82965985	casa-chonita-west-brighton-2	https://s3-media3.fl.yelpcdn.com/bphoto/iXAwPP6PRAZUz6x_2D851g/o.jpg	False	{u'city': u'West Brighton', u'display_address': [u'490 Broadway', u'West Brighton, NY 10310'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'490 Broadway', u'zip_code': u'10310'}	Casa Chonita	17184471960.0	$	5.0	15	[]	https://www.yelp.com/biz/casa-chonita-west-brighton-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	4
1058	3862	[{u'alias': u'himalayan', u'title': u'Himalayan/Nepalese'}]	{u'latitude': 40.7468366, u'longitude': -73.8902328}	(718) 779-7500	3583.91402109	spicy-tibet-jackson-heights	https://s3-media1.fl.yelpcdn.com/bphoto/7uJw2gmK8ZzCxxxOyOX33w/o.jpg	False	{u'city': u'Jackson Heights', u'display_address': [u'75-04 Roosevelt Ave', u'Jackson Heights, NY 11372'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'75-04 Roosevelt Ave', u'zip_code': u'11372'}	Spicy Tibet	17187797500.0	$	4.0	42	[]	https://www.yelp.com/biz/spicy-tibet-jackson-heights?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
1059	2757	[{u'alias': u'caribbean', u'title': u'Caribbean'}]	{u'latitude': 40.6330647, u'longitude': -73.9475255}	(347) 295-2892	3313.8577188	fishermans-cove-brooklyn-4	https://s3-media2.fl.yelpcdn.com/bphoto/EfrIk4yxRrMkam8CQMZm2A/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'2137 Nostrand Ave', u'Brooklyn, NY 11210'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'2137 Nostrand Ave', u'zip_code': u'11210'}	Fishermans Cove	13472952892.0	$	3.5	103	[delivery, pickup]	https://www.yelp.com/biz/fishermans-cove-brooklyn-4?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	8
1060	3201	[{u'alias': u'peruvian', u'title': u'Peruvian'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}, {u'alias': u'latin', u'title': u'Latin American'}]	{u'latitude': 40.75605, u'longitude': -73.88294}	(718) 779-7272	3728.96515655	juanitas-café-jackson-heights-2	https://s3-media2.fl.yelpcdn.com/bphoto/1-NwRTRwTW6jR4laGTq6-w/o.jpg	False	{u'city': u'Jackson Heights', u'display_address': [u'84-15 Northern Blvd', u'Jackson Heights, NY 11370'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'84-15 Northern Blvd', u'zip_code': u'11370'}	Juanitas Café	17187797272.0	$$	4.0	58	[]	https://www.yelp.com/biz/juanitas-caf%C3%A9-jackson-heights-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1061	869	[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'catering', u'title': u'Caterers'}]	{u'latitude': 40.7670495724, u'longitude': -73.9598718359}	(212) 535-0002	1743.31799692	oita-sushi-new-york	https://s3-media1.fl.yelpcdn.com/bphoto/oKzUcZPNqdBprw-gAHagCQ/o.jpg	False	{u'city': u'New York', u'display_address': [u'1317A 2nd Ave 69th St', u'New York, NY 10021'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'1317A 2nd Ave 69th St', u'zip_code': u'10021'}	Oita Sushi	12125350002.0	$$	4.5	160	[]	https://www.yelp.com/biz/oita-sushi-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1062	2128	[{u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}, {u'alias': u'tapasmallplates', u'title': u'Tapas/Small Plates'}, {u'alias': u'musicvenues', u'title': u'Music Venues'}]	{u'latitude': 40.6834345007, u'longitude': -73.9346118564}	(718) 513-0339	3905.62379641	bar-lunàtico-brooklyn-2	https://s3-media2.fl.yelpcdn.com/bphoto/M_7n7liIea8_Xk5D-OWPig/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'486 Halsey St', u'Brooklyn, NY 11233'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'486 Halsey St', u'zip_code': u'11233'}	Bar LunÀtico	17185130339.0	$$	4.5	63	[]	https://www.yelp.com/biz/bar-lun%C3%A0tico-brooklyn-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	0
1063	4113	[{u'alias': u'filipino', u'title': u'Filipino'}]	{u'latitude': 40.6123064741, u'longitude': -74.0712469296}	(718) 727-3663	6631.8929392	phil-am-kusina-staten-island	https://s3-media3.fl.yelpcdn.com/bphoto/SDvjWsJga0BAP90yMzyCcQ/o.jpg	False	{u'city': u'Staten Island', u'display_address': [u'556 Tompkins Ave', u'Staten Island, NY 10305'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'556 Tompkins Ave', u'zip_code': u'10305'}	Phil-Am Kusina	17187273663.0	$$	4.5	87	[pickup]	https://www.yelp.com/biz/phil-am-kusina-staten-island?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
1064	4419	[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'ramen', u'title': u'Ramen'}, {u'alias': u'chinese', u'title': u'Chinese'}]	{u'latitude': 40.5596915447, u'longitude': -74.1685412452}	(718) 227-9900	3658.59485783	yum-yum-eastern-staten-island-4	https://s3-media2.fl.yelpcdn.com/bphoto/gAQ9vkLpSlD8utBJ2mLgqA/o.jpg	False	{u'city': u'Staten Island', u'display_address': [u'3279 Richmond Ave', u'Staten Island, NY 10312'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'3279 Richmond Ave', u'zip_code': u'10312'}	Yum Yum Eastern	17182279900.0	$$	3.5	41	[delivery, pickup, restaurant_reservation]	https://www.yelp.com/biz/yum-yum-eastern-staten-island-4?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	8
1065	3691	[{u'alias': u'italian', u'title': u'Italian'}]	{u'latitude': 40.7545652, u'longitude': -73.8934414}	(718) 898-0113	4254.36272784	armondos-italian-restaurant-jackson-heights-2	https://s3-media4.fl.yelpcdn.com/bphoto/DUTWghZtarHbeJbtXwoc0g/o.jpg	False	{u'city': u'Jackson Heights', u'display_address': [u'7316 Northern Blvd', u'Jackson Heights, NY 11372'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'7316 Northern Blvd', u'zip_code': u'11372'}	Armondo's Italian Restaurant	17188980113.0	$$	4.0	32	[restaurant_reservation]	https://www.yelp.com/biz/armondos-italian-restaurant-jackson-heights-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1066	4173	[{u'alias': u'italian', u'title': u'Italian'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}]	{u'latitude': 40.6268107804, u'longitude': -74.0766029467}	(718) 285-4310	7151.79182524	defontes-staten-island-staten-island	https://s3-media2.fl.yelpcdn.com/bphoto/UWT0u11kAnu6OtiLHZAuoA/o.jpg	False	{u'city': u'Staten Island', u'display_address': [u'95 Water St', u'Staten Island, NY 10304'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'95 Water St', u'zip_code': u'10304'}	Defonte's Staten Island	17182854310.0	$$	4.5	78	[pickup]	https://www.yelp.com/biz/defontes-staten-island-staten-island?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	6
1067	3544	[{u'alias': u'bars', u'title': u'Bars'}, {u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'cuban', u'title': u'Cuban'}]	{u'latitude': 40.76217, u'longitude': -73.918358}	(718) 777-1693	6487.85253475	sabor-de-cuba-astoria	https://s3-media3.fl.yelpcdn.com/bphoto/ctOxY_CuF08MpY-SBM2Q9w/o.jpg	False	{u'city': u'Astoria', u'display_address': [u'3703 31st Ave', u'Astoria, NY 11103'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'3703 31st Ave', u'zip_code': u'11103'}	Sabor De Cuba	17187771693.0	$$	4.0	193	[pickup, restaurant_reservation]	https://www.yelp.com/biz/sabor-de-cuba-astoria?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
1068	2936	[{u'alias': u'indpak', u'title': u'Indian'}]	{u'latitude': 40.66604, u'longitude': -73.98196}	(718) 768-7777	1468.68878673	indian-spice-brooklyn	https://s3-media4.fl.yelpcdn.com/bphoto/0y8vuPdNp-vOOpXTzCJCfw/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'351 7th Ave', u'Brooklyn, NY 11215'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'351 7th Ave', u'zip_code': u'11215'}	Indian Spice	17187687777.0	$$	4.5	91	[delivery, pickup, restaurant_reservation]	https://www.yelp.com/biz/indian-spice-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	3
1069	2308	[{u'alias': u'caribbean', u'title': u'Caribbean'}]	{u'latitude': 40.648426, u'longitude': -73.958557}	(347) 435-0092	1369.78192009	mandeville-bistro-brooklyn-2	https://s3-media2.fl.yelpcdn.com/bphoto/NJndbSdhfQJuvvgzN8M9mw/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'944 Flatbush Ave', u'Brooklyn, NY 11226'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'944 Flatbush Ave', u'zip_code': u'11226'}	Mandeville Bistro	13474350092.0	$$	4.5	17	[]	https://www.yelp.com/biz/mandeville-bistro-brooklyn-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	2
1070	1901	[{u'alias': u'pizza', u'title': u'Pizza'}, {u'alias': u'italian', u'title': u'Italian'}]	{u'latitude': 40.89879, u'longitude': -73.86759}	(718) 994-8337	5191.46097573	katonah-pizza-and-pasta-bronx	https://s3-media4.fl.yelpcdn.com/bphoto/Af-tnEDMs-hZdBouuK_xLg/o.jpg	False	{u'city': u'Bronx', u'display_address': [u'4307 Katonah Ave', u'Bronx, NY 10470'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'4307 Katonah Ave', u'zip_code': u'10470'}	Katonah Pizza & Pasta	17189948337.0	$	3.5	40	[delivery, pickup]	https://www.yelp.com/biz/katonah-pizza-and-pasta-bronx?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
1071	2205	[{u'alias': u'cuban', u'title': u'Cuban'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]	{u'latitude': 40.68808, u'longitude': -73.9551}	(718) 623-2822	3419.76922347	pilar-cuban-eatery-brooklyn-3	https://s3-media2.fl.yelpcdn.com/bphoto/IMyPstb-KxccE66U82k5hw/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'397 Greene Ave', u'Brooklyn, NY 11216'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'397 Greene Ave', u'zip_code': u'11216'}	Pilar Cuban Eatery	17186232822.0	$$	4.0	177	[delivery, pickup]	https://www.yelp.com/biz/pilar-cuban-eatery-brooklyn-3?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1072	460	[{u'alias': u'mexican', u'title': u'Mexican'}]	{u'latitude': 40.7249298096, u'longitude': -73.9907913208}	(212) 335-0114	4056.75805796	rosies-new-york-2	https://s3-media2.fl.yelpcdn.com/bphoto/omDyaLZ4k8QXYooKW_aOQg/o.jpg	False	{u'city': u'New York', u'display_address': [u'29 E Second St', u'New York, NY 10003'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'29 E Second St', u'zip_code': u'10003'}	Rosie's	12123350114.0	$$	4.0	404	[]	https://www.yelp.com/biz/rosies-new-york-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1073	3278	[{u'alias': u'coffee', u'title': u'Coffee & Tea'}, {u'alias': u'vietnamese', u'title': u'Vietnamese'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}]	{u'latitude': 40.7590661, u'longitude': -73.768654}	(347) 235-0045	7728.18092501	pâté-bayside-2	https://s3-media2.fl.yelpcdn.com/bphoto/myz62WRXwklJmRgZsjNp9g/o.jpg	False	{u'city': u'Bayside', u'display_address': [u'45-43B Bell Blvd', u'Bayside, NY 11361'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'45-43B Bell Blvd', u'zip_code': u'11361'}	Pâté	13472350045.0	$	4.0	222	[]	https://www.yelp.com/biz/p%C3%A2t%C3%A9-bayside-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	6
1074	195	[{u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'gluten_free', u'title': u'Gluten-Free'}, {u'alias': u'newamerican', u'title': u'American (New)'}]	{u'latitude': 40.755311, u'longitude': -73.998389}	(212) 268-1100	1761.73006946	friedmans-new-york-57	https://s3-media1.fl.yelpcdn.com/bphoto/qkTS6zqW4fNn28h9pfN3Wg/o.jpg	False	{u'city': u'New York', u'display_address': [u'450 10th Ave', u'New York, NY 10018'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'450 10th Ave', u'zip_code': u'10018'}	Friedman's	12122681100.0	$$	4.0	350	[delivery, pickup]	https://www.yelp.com/biz/friedmans-new-york-57?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
1075	2099	[{u'alias': u'vietnamese', u'title': u'Vietnamese'}, {u'alias': u'gastropubs', u'title': u'Gastropubs'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]	{u'latitude': 40.67792, u'longitude': -73.97975}	(718) 230-1835	2372.39486455	bricolage-brooklyn	https://s3-media2.fl.yelpcdn.com/bphoto/5Q2AnsxhZmYk5HAjnzdMGg/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'162 5th Ave', u'Brooklyn, NY 11217'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'162 5th Ave', u'zip_code': u'11217'}	Bricolage	17182301835.0	$$	4.0	275	[restaurant_reservation]	https://www.yelp.com/biz/bricolage-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	5
1076	132	[{u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}, {u'alias': u'newamerican', u'title': u'American (New)'}]	{u'latitude': 40.752472, u'longitude': -73.991463}	(212) 967-2511	1393.65377498	juniper-new-york	https://s3-media3.fl.yelpcdn.com/bphoto/o5LNFtfwo_a3pEIH-4iV0Q/o.jpg	False	{u'city': u'New York', u'display_address': [u'237 W 35th St', u'New York, NY 10001'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'237 W 35th St', u'zip_code': u'10001'}	Juniper	12129672511.0	$$	4.0	300	[restaurant_reservation]	https://www.yelp.com/biz/juniper-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
